,polution
10229,0.049583468467970994
10231,0.01656208829897823
10238,0.04190940307720956
10240,0.0032945669494301114
10243,0.03671758293516286
10259,0.0032945669494301114
10262,0.02810143011087478
10274,0.17412136022861457
10276,0.05701028620292506
10285,0.009950330853168092
10289,0.036572980230840234
10295,0.028749445674649324
10307,0.023814178099254887
10414,0.05609673935187022
10419,0.011236631925987768
10420,0.01646372603066503
10422,0.007868958378695197
10423,0.040757992472167826
10424,0.01715205881756566
10427,0.005982071677547469
10428,0.007074913671961985
10429,0.012323749688831903
10430,0.018232768261059684
10439,0.7299611536826617
10440,0.01914878613764849
10442,0.005982071677547469
10443,0.021174235231406567
10444,0.009257021262676848
10455,0.008265744417032593
10457,0.008364916331627672
10458,0.01636535408626423
10459,0.00727348396649847
10467,0.008067371077758793
10468,0.03575316970581784
10469,0.007372754329413157
10470,0.009058844488346146
10471,0.020586633608388312
10472,0.005982071677547469
10473,0.007074913671961985
10487,0.85015092936961
10488,0.04945660871259249
10499,0.5937869604030086
10508,0.04104596943600102
10509,0.08856017697948024
10510,0.006776984279023669
10552,0.05045544348849318
10576,0.003593535510130218
10579,0.003593535510130218
10599,1.0806859001346543
10615,0.2518608345293745
10616,1.3239667275017002
10638,0.013245193855283248
10641,0.058268908123975824
10660,0.21026092548319605
10668,0.021095222906960396
10670,0.09151507841752185
10678,0.09075436326846412
10696,0.07757816549053159
10709,0.02478929084370787
10724,0.027128667388252696
10726,0.02460363302205098
10733,0.0368139731227164
10736,0.0033391587988147614
10737,0.01980262729617973
10742,0.09075436326846412
10747,0.0032945669494301114
10777,0.07008560756668776
10778,0.009752291442678302
10779,0.23680974207802427
10780,0.054298773407378875
10789,0.23704645648320125
10790,0.09512834509157737
10791,0.10634003577132663
10792,0.018232768261059684
10809,0.007968169649176881
10810,0.16974277458709455
10811,0.09712671073072282
10812,0.005882663158155512
10813,0.007769737264360694
10817,0.024009452460351854
10818,0.08047338414987687
10835,0.16271391048774625
10862,0.045610543099185615
10869,0.026317340784905392
10871,0.018856199182191998
10885,0.05539393027623505
10888,0.20157910091876807
10890,0.08842846411388551
10895,0.027623727307617994
10897,0.08365157249561078
10899,0.01618412763131047
10902,0.023913577514012758
10904,0.06719124954032338
10905,0.069992371820035
10922,0.0358496528936972
10923,0.03697463491471453
10925,0.01618412763131047
10928,0.05661660041889594
10931,0.021787225305588683
10933,0.037625306553321136
10938,0.07022544488949711
10940,0.01618412763131047
10949,0.4665602074679753
10988,0.06709447066385056
10994,0.08404413741858108
10996,0.04441556191559811
11000,0.05669531218048172
11003,0.08434114843375096
11019,0.08923110324013739
11020,0.06922816380354307
11022,0.23655087018974988
11029,0.07872365348855892
11030,0.04674970289111902
11038,0.07232066157962608
11039,0.004720421260487023
11044,0.005153368556994284
11048,0.01832231649030325
11053,0.023924122255350223
11063,0.05354076692802976
11087,0.11183918369289787
11100,0.006810088617839126
11101,0.01980262729617973
11103,0.6595040437681237
11115,0.0031948908965192886
11131,0.1256039281468789
11182,0.027128667388252696
11183,0.018642641046704624
11203,0.05085156183809193
11247,0.20830033379009177
11266,0.19433246946009006
11282,0.04879016416943205
11296,0.02547279597303107
11334,0.054961558073974334
11345,0.11591462459635593
11346,0.05278218543896948
11349,0.11234605983153843
11355,0.10237606661686657
11356,0.04353830201448341
11368,0.2562804106872441
11373,0.03997955977172689
11384,0.04594803390270785
11409,0.012968148893812263
11438,0.01980262729617973
11441,0.018962961149716306
11482,0.026565102289235875
11490,0.04815501012084586
11493,0.08173361574391731
11498,0.04778718516363131
11501,0.022850917711000448
11507,0.05145328158891566
11523,0.07973496801885352
11528,0.01738745821993218
11561,0.044973365642731196
11569,0.10248167577192444
11579,0.20725804208398615
11592,0.0024443800673622793
11595,0.01898533261753965
11601,0.19172140612696562
11629,0.005802433277134504
11636,0.07232066157962608
11637,0.05355157255685253
11648,0.04516455195437366
11652,0.08922470078042202
11656,0.13248947501683922
11676,0.02955880224154443
11681,0.015578029963318462
11682,0.002796087302001188
11687,0.09531017980432493
11689,0.08157998699242285
11691,0.01980262729617973
11698,0.04621542379696289
11712,0.04258044753511848
11716,0.005856497193004387
11731,0.02887895955037677
11741,0.12680884686369584
11768,0.08562708596743697
11786,0.007868958378695197
11799,0.01833095668472342
11809,0.050117568492654675
11815,0.09882852860453115
11827,0.10135279546506146
11841,0.011087406909367872
11850,0.027888184235093313
11862,0.13680104149214536
11871,0.06687956001647336
11880,0.10638499070401408
11886,0.5005328342805584
11887,0.06165938038672779
11899,0.0358496528936972
11901,0.06297479916138839
11903,0.2258064027762113
11904,0.030001519761659937
11905,0.051668209098246466
11910,0.04102408609837632
11911,0.3386128011203239
11916,0.008124794287659587
11917,0.026966415783350458
11927,0.04830547529818484
11933,0.5988365010887039
11937,0.28743204119657156
11961,0.01980262729617973
11967,0.029882342129879294
11986,0.021516843462249576
11988,0.04602271927628062
11989,0.0769610411361284
12017,0.010172682368861211
12049,0.4621604517847096
12056,0.3269268237776815
12059,0.051168286574399424
12063,0.03979746987406606
12069,0.03343477608623742
12073,0.018821754240587667
12091,0.16551443847757333
12103,0.04755130185822235
12104,0.012521280553671691
12108,0.03101405352916954
12113,0.010939940038334263
12119,0.03052920503482279
12126,0.06485097231961627
12129,0.02306524035770566
12154,0.38865798979178323
12158,0.20130685670503537
12173,0.011632084229707696
12205,0.005982071677547469
12213,0.002496880198587146
12219,0.008959741371471801
12234,0.012620031356102198
12235,0.002496880198587146
12242,0.005783244755727361
12252,0.03275756423817229
12253,0.050788166832105096
12254,0.02039068964773398
12255,0.049075837646592645
12257,0.02127213527553977
12258,0.03052920503482279
12259,0.03806620080645628
12260,0.05287703960076694
12265,0.02909655950149825
12268,0.012224969622568948
12272,0.012718772407774612
12273,0.05287703960076694
12274,0.05031281387358918
12287,0.06989912737966719
12288,0.07584931228343783
12289,0.01400151963581361
12294,0.16041672140590466
12296,0.04755130185822235
12297,0.05391984198943033
12298,0.0548669014408401
12299,0.06419471204199682
12300,0.04238876649178652
12301,0.012620031356102198
12302,0.10849559615329896
12318,0.13540463700620298
12319,0.05354076692802976
12332,0.3810583379942727
12334,0.05369876392451999
12362,0.042420683935069876
12374,0.01980262729617973
12376,0.02338238876823197
12378,0.03278979056492584
12391,0.00666719477998947
12405,0.04284940992402187
12411,0.009203130976776165
12419,0.0030409815251688614
12424,0.02107632560191631
12425,0.01715205881756566
12430,0.022452153415542363
12464,0.008318981123508266
12472,0.01980262729617973
12477,0.05391984198943033
12502,0.04162167469081945
12505,0.04027784649857008
12516,0.011087406909367872
12530,0.1520341558554982
12538,0.3854664616014744
12576,0.009058844488346146
12593,0.009741863580821755
12597,0.03761683146857744
12610,0.05448818528406957
12611,0.030820142339886364
12615,0.033724869401620894
12626,0.027128667388252696
12641,0.551295556319704
12644,0.02693400124008104
12653,0.06831264018208728
12656,0.30417038995658313
12659,0.12874495589056223
12661,0.05354076692802976
12669,0.11503882931965279
12675,0.021787225305588683
12676,0.027888184235093313
12680,0.06062462181643484
12681,0.04879016416943205
12690,0.1276022247975418
12695,0.05748246688464414
12699,0.016986508891596374
12701,0.29391287064959104
12703,0.03147822111391989
12706,0.036078956075904944
12735,0.03825871211709027
12737,0.003992021269537457
12742,0.007074913671961985
12747,0.022348403663761767
12764,0.005783244755727361
12765,0.010346292054144267
12780,0.07232066157962608
12797,0.04192148585806751
12816,0.1349678604104844
12817,0.03333805961051041
12820,0.015085637418040953
12821,0.005982071677547469
12822,0.008265744417032593
12823,0.005982071677547469
12824,0.014198719399812928
12842,0.09448347454131331
12844,0.1491378508536369
12863,0.015184135325040055
12864,0.017348638334613073
12865,0.014593002302900086
12866,0.005982071677547469
12867,0.009653257028138346
12868,0.006876303939432064
12869,0.012027380212718455
12870,0.005683816468297709
12875,0.01705375456582762
12876,0.09875877202326395
12877,0.011137744410456021
12880,0.008959741371471801
12881,0.013311014059672416
12882,0.12327901616017124
12883,0.03922071315328133
12903,0.02955880224154443
12925,0.002496880198587146
12927,0.049837234847171584
12928,0.17856450791624237
12931,0.01656208829897823
12932,0.023814178099254887
12952,0.005087039048557209
12970,0.04742866632315407
12973,0.058268908123975824
12984,0.014761215216500458
12985,0.03683932219901603
12989,0.011863153705855235
12991,0.06645493364551068
12993,0.06540751845001136
12995,0.026451552552965933
12997,0.07423241441046305
13007,0.04688358589885046
13009,0.04763158851787425
13010,0.043005752384452194
13031,0.058268908123975824
13038,0.08486187680178603
13040,0.044335781932296134
13042,0.09995121171751654
13060,0.022850917711000448
13063,0.07719249582990544
13075,0.05037623902078732
13084,0.052927213813897145
13086,0.04131640028158242
13102,0.04879016416943205
13105,0.022850917711000448
13115,0.1491378508536369
13146,0.02683665395355957
13212,0.1304491473832434
13214,0.11986087545134913
13217,0.059400343281447464
13230,0.043251041994314954
13234,0.008860628432196467
13241,0.12883287184296838
13253,0.10810704050306919
13265,0.11495682345618762
13268,0.009741863580821755
13275,0.015059730857094557
13281,0.01656208829897823
13302,0.02226606113817232
13316,0.33433996494485935
13324,0.09623883937560439
13356,0.027128667388252696
13372,0.08004267690430523
13379,0.027615167032973172
13385,0.07186362692263831
13405,0.22779909742236587
13407,0.10683442891382657
13410,0.1885521065445907
13415,0.03971818554721454
13418,0.05899430533714679
13449,0.03395214706237989
13462,0.003853963931296639
13466,0.10982523395345918
13470,0.08218616267781792
13472,0.022339700320587484
13484,0.13461830172476105
13504,0.01439588028373234
13508,0.023860461570683566
13511,0.04706896947761169
13516,0.024692612590371414
13519,0.059054731359476254
13527,0.0394045424094943
13531,0.04545126290391736
13536,0.06297479916138839
13542,0.034214935899049025
13544,0.05351394192369291
13550,0.24229263176183113
13559,0.09250907856248101
13564,0.04180678945050955
13571,0.1652991610697668
13578,0.06297479916138839
13581,0.005484930230569745
13585,0.08264283211064048
13599,0.11481597160535746
13612,0.01980262729617973
13614,0.025611312407652288
13630,0.09531017980432493
13645,0.021161801239869365
13666,0.0146042370875279
13676,0.03841914198092902
13677,0.03020587439859188
13692,0.02008856680373886
13713,0.005937597527553226
13715,0.009580282195588475
13718,0.13133084820165195
13724,0.04952246739852993
13731,0.13938013036379385
13734,0.09359261472444762
13748,0.052971884766105724
13759,0.06453855238757075
13768,0.12148019274061808
13781,0.09339443684913828
13807,0.07541660837285258
13811,0.17814618538347404
13824,0.05612774955460742
13850,0.027031339051030518
13855,0.020488666427315602
13858,0.012027380212718455
13868,0.020537651217548136
13871,0.04680409800694725
13875,0.044335781932296134
13893,0.015247168894376028
13903,0.01764343517259528
13914,0.04420825466432028
13927,0.015247168894376028
13930,0.12742528825523877
13938,0.016852790606719636
13942,0.015247168894376028
13955,0.002496880198587146
13975,0.24114062801586433
14007,0.27617840830086204
14008,0.18495724697561303
14012,0.37603629741735234
14014,0.01666044089310717
14018,0.00727348396649847
14031,0.010148331051815136
14033,0.005982071677547469
14038,0.12177505692592086
14041,0.006578315360122507
14050,0.09402144064572489
14059,0.04305948946044701
14079,0.26792569408610295
14087,0.1834600751026193
14095,0.03206372056486037
14096,0.04815501012084586
14110,0.24444857885349205
14112,0.0541330085799275
14116,0.04138183777876912
14119,0.021957167352042138
14121,0.1881379421153945
14133,0.022087563858852754
14144,0.0557184887563437
14148,0.24190014150821287
14149,0.058131634551446563
14160,0.021435313346491833
14174,0.009851316050374202
14177,0.019230600975217185
14184,0.005385472276337888
14190,0.03710135351176324
14199,0.12963870092164043
14210,0.02550525791445386
14216,0.026317340784905392
14221,0.10285708468778286
14260,0.12777736994182642
14261,0.05732506661926935
14262,0.029170377299779924
14264,0.044686517622406094
14265,0.006578315360122507
14266,0.010247316451549499
14267,0.011038847115216448
14268,0.008265744417032593
14269,0.010346292054144267
14281,0.10548550784597735
14283,0.051168286574399424
14284,0.03440142671733232
14285,0.03263697243228761
14288,0.045610543099185615
14295,0.0769610411361284
14298,0.04401688541677426
14302,0.059840031753190706
14305,0.03263697243228761
14306,0.008124794287659587
14307,0.005423864218888254
14313,0.01570926089139746
14314,0.2258064027762113
14316,0.06729783572517176
14328,0.01618412763131047
14332,0.01618412763131047
14333,0.019475776500656766
14345,0.020619254549673977
14347,0.023879306336728714
14358,0.027359103123003825
14366,0.1336563848126736
14378,0.05369876392451999
14390,0.27383666562972786
14394,0.034787825485664024
14406,0.01656208829897823
14411,0.006975613736425138
14431,0.05037623902078732
14437,0.03827978985452984
14443,0.061408596780680676
14445,0.10660973505825827
14452,0.13627761829254775
14453,0.04482746589854263
14467,0.14770164371021433
14470,0.2056310995629116
14476,0.20294084399669038
14480,0.5394130806179032
14503,0.02125500345967678
14508,0.005477948605004849
14513,0.04553085839831931
14518,0.01980262729617973
14523,0.006180859075081099
14539,0.002064537375337723
14565,0.11798834791171307
14570,0.05347422442976672
14586,0.06890394753333393
14587,0.03432007075102073
14589,0.06609977050327506
14592,0.01618412763131047
14593,0.08862122215993402
14599,0.01752100677070374
14601,0.014888612493750559
14605,0.016857117066422806
14610,0.011533235813673085
14628,0.16197683258979334
14645,0.024692612590371414
14646,0.010362820025236707
14655,0.09075436326846412
14661,0.014477986326443159
14665,0.007174203748000453
14670,0.006677654753240497
14676,0.009851316050374202
14702,0.009257021262676848
14707,0.007769737264360694
14712,0.012224969622568948
14722,0.007968169649176881
14733,0.021445101226492957
14737,0.03305801266333206
14739,0.0789389911101302
14743,0.03504054610851428
14748,0.08486619439652207
14751,0.07171899224083224
14753,0.051507516440368
14761,0.04337773383449089
14768,0.06859279146561167
14772,0.4193680132771557
14780,0.10228579354075001
14795,0.08778191338353329
14827,0.028020435095329862
14831,0.09784242550767447
14833,0.11146713226322891
14840,0.05676825440432026
14863,0.17185025692665923
14870,0.012699716144056728
14871,0.06475227953961597
14892,0.009950330853168092
14898,0.4916428043492167
14914,0.027534132621369466
14917,0.5926188599085981
14933,0.1403261310168987
14938,0.005385472276337888
14964,0.24803126682198864
15015,0.0845534420743318
15018,0.19826052059545707
15053,0.16432729342167599
15110,0.01616858116158369
15114,0.0983056887841233
15117,0.09376352981216321
15131,0.08001193796938463
15142,0.01616858116158369
15147,0.08770561095345622
15148,0.023860461570683566
15166,0.04879016416943205
15182,0.04879016416943205
15187,0.05835994171614164
15204,0.02338238876823197
15206,0.09455234726722705
15212,0.11644881264324676
15220,0.01980262729617973
15232,0.02105527377942732
15240,0.02563782427361442
15242,0.1710777480922139
15262,0.09742884294262824
15265,0.1148899658739557
15274,0.19337111825522713
15284,0.1647438026309814
15291,0.12000279239469631
15309,0.023472356185142068
15310,0.008124794287659587
15312,0.031056612003089075
15320,0.031175649778626857
15321,0.05527698394907271
15334,0.027128667388252696
15338,0.03662118345564541
15341,0.020722400253749062
15350,0.01618412763131047
15353,0.07691233624636074
15357,0.01618412763131047
15358,0.04569012591711572
15360,0.01618412763131047
15363,0.01618412763131047
15364,0.01618412763131047
15366,0.04353830201448341
15369,0.2569898481300361
15373,0.02205323004368507
15376,0.041701575575397366
15382,0.04361804991160571
15385,0.043890944472192335
15407,0.017427554139597973
15408,0.05511933076682024
15418,0.06250520535139711
15430,0.01851640831421279
15431,0.11906399265831867
15432,0.13865263166531033
15435,0.012817503710614343
15436,0.008265744417032593
15469,0.024887715507778883
15471,0.005484930230569745
15493,0.017348638334613073
15504,0.03157938085618824
15514,0.12883287184296838
15522,0.05953923299504074
15526,0.012431211318812198
15554,0.024692612590371414
15576,0.018642641046704624
15610,0.13819724060670166
15619,0.008959741371471801
15625,0.02176149178151271
15642,0.060059756427662876
15650,0.04092022969502229
15658,0.21652167500532277
15665,0.12221763272424911
15676,0.010841023177874769
15687,0.003992021269537457
15689,0.016857117066422806
15702,0.1290526279146143
15721,0.4793863485428897
15730,0.8962920853674651
15736,0.05811163160572913
15739,0.388064593427997
15749,0.5075402327744615
15753,0.10521910565990382
15756,0.412109650826833
15767,0.07342916324364669
15770,0.0730955240868168
15779,0.01980262729617973
15800,0.07510747248680548
15801,0.025060642420060487
15850,0.18322364978569444
15858,0.0249852526939086
15861,0.09016944337772576
15869,0.0680602500640905
15887,0.046879387416754285
15910,0.09364215305724699
15912,0.06053049974003236
15916,0.015184135325040055
15926,0.15557794651169818
15933,0.26213346860540576
15935,0.016023534728266293
15941,0.06765864847381486
15951,0.01291622526654623
15964,0.010939940038334263
15966,0.006280237957150456
15967,0.004987541511038968
15971,0.029073247485707165
15973,0.018821754240587667
15974,0.0022816051582541944
15975,0.01980262729617973
15981,0.0019017006205906265
15990,0.07557118684707403
15994,0.059777204035860794
15997,0.1782608231637769
15999,0.2808840179507816
16004,0.01980262729617973
16006,0.004233137616981279
16008,0.02955880224154443
16015,0.2063635512741926
16017,0.006451076985512904
16019,0.010926092266885616
16020,0.09833559860601249
16024,0.013397550674458367
16035,0.08846864798760819
16043,0.03140176313953164
16052,0.03246719013750141
16072,0.011632084229707696
16093,0.008265744417032593
16101,0.06110083781935713
16103,0.1885827478970859
16108,0.002696361547742533
16133,0.10810704050306919
16158,0.009455158770755197
16185,0.004888034072775866
16202,0.03960525459235942
16205,0.15597758145435273
16215,0.1885521065445907
16217,0.17465306223771138
16244,0.008563230660487814
16301,0.020096701699122397
16321,0.30328471567918863
16326,0.021663639636026355
16327,0.0710796127272105
16331,0.0259925477961757
16339,0.02615495747685118
16344,0.004589452333807224
16354,0.0764979709727249
16363,0.01577491911536224
16366,0.003992021269537457
16377,0.003992021269537457
16379,0.018821754240587667
16391,0.0032281140288353853
16430,0.01656208829897823
16432,0.0052074675742857296
16458,0.11012445008111157
16463,0.010979899675150053
16474,0.10197699801240047
16489,0.07657513334996281
16492,0.048616339538996786
16496,0.06375693452831735
16510,0.0683650344385121
16526,0.036210128194456105
16538,0.06301761514617946
16540,0.10261525086433954
16551,0.24346917907670165
16561,0.026432658807106896
16562,0.07804073583375547
16564,0.015247168894376028
16573,0.016852790606719636
16578,0.21036788896823322
16582,0.07014779097728316
16588,0.07541660837285258
16591,0.10720910596142395
16597,0.058268908123975824
16611,0.11270348991308476
16644,0.12659917019668096
16645,0.12685289099592353
16647,0.028737105517937837
16653,0.04608813602468189
16659,0.10648388444277232
16661,0.04258888065720197
16719,0.1897621402040366
16737,0.0533947847091631
16765,0.22865553239720124
16784,0.2528079790451469
16803,0.08157998699242285
16806,0.009741863580821755
16819,0.06297479916138839
16842,0.003908143249882657
16876,0.0021730771565987446
16890,0.01980262729617973
16895,0.02955880224154443
16904,0.002986765172877493
16908,0.03048875804808634
16916,0.028587456851912472
16919,0.03512580197537409
16953,0.03343477608623742
16970,0.4539663416522742
16978,0.02215965125306303
17002,0.053371179089109544
17006,0.023716526617316065
17009,0.14554259347505474
17016,0.3727228841523294
17025,0.05511933076682024
17027,0.08583644536104308
17030,0.08923110324013739
17041,0.08042724911261455
17046,0.01618412763131047
17052,0.043921187057928086
17063,0.07239814694965029
17068,0.018055317325114804
17071,0.013309724154022439
17081,0.15664727502402348
17088,0.15407896296995163
17091,0.2132952152593953
17095,0.22114154864353672
17103,0.08746127576999445
17119,0.1643128694248964
17125,0.007174203748000453
17135,0.004987541511038968
17137,0.13958801420705344
17140,0.11028118926161493
17141,0.12868604787804433
17143,0.07850309230458412
17152,0.03314459859230209
17161,0.07603468627599758
17167,0.5193394778356722
17171,0.3291598518980899
17175,0.6549259677397475
17178,0.05195970728514096
17180,0.03721553104175916
17192,0.1412104579870822
17274,0.05511933076682024
17289,0.032373768542475194
17290,0.08116100522260164
17293,0.031082979898239556
17306,0.08255103610891334
17322,0.03997955977172689
17339,0.15229181034225872
17350,0.2243428318896919
17355,0.017250353406527672
17363,0.49054128046328366
17378,0.02839307450121783
17380,0.052971884766105724
17392,0.12062344232373876
17399,0.012620031356102198
17406,0.02839307450121783
17408,0.2353882777306469
17432,0.014691548742989682
17433,0.01970458327433543
17435,0.017741681476157126
17436,0.013705647056111967
17438,0.059588791411657446
17443,0.0031948908965192886
17475,0.11055699056464385
17480,0.008530184308395375
17510,0.05653788246128105
17525,0.020619254549673977
17536,0.11048267497315375
17553,0.1809314243407447
17554,0.01980262729617973
17592,0.01618412763131047
17614,0.014041357122538947
17616,0.02205323004368507
17632,0.04778718516363131
17645,0.013245193855283248
17646,0.030001519761659937
17648,0.20123898849852476
17656,0.008664107983462722
17665,0.1789132551269769
17677,0.11882693504821418
17687,0.23111172096338664
17689,0.009950330853168092
17690,0.025664335436716368
17692,0.009950330853168092
17693,0.009950330853168092
17696,0.01980262729617973
17703,0.05622275958532748
17705,0.011087406909367872
17711,0.08626053684637185
17719,0.18123680199347889
17722,0.056845348173339506
17726,0.1005988971242694
17727,0.028263497677265922
17729,0.012968148893812263
17736,0.0738698795262072
17745,0.038332145416949785
17747,0.03198304585305074
17749,0.011625165158622525
17751,0.07232066157962608
17752,0.20701416938432612
17761,0.026317340784905392
17764,0.002552878630645775
17766,0.013245193855283248
17767,0.19282948793476126
17769,0.04589292359923034
17777,0.026035320510600642
17779,0.026829839288595374
17780,0.0777323176999509
17781,0.042015362173741425
17785,0.09531017980432493
17789,0.013113639145383204
17792,0.09531017980432493
17806,0.1683350331290342
17811,0.009950330853168092
17815,0.003992021269537457
17850,0.5417427264007123
17859,0.01291622526654623
17905,0.08157998699242285
17906,0.530039842689795
17935,0.008124794287659587
17947,0.018722730692186967
17960,0.010011121084612551
17973,0.05925728744070396
17978,0.06062462181643484
17991,0.2585022009069308
18008,0.016529334738095307
18010,0.01503293705382969
18014,0.05354076692802976
18030,0.03476667401607783
18032,0.032070983875009354
18043,0.01730726155722995
18051,0.0738698795262072
18059,0.059840031753190706
18077,0.09984533496971612
18081,0.01618412763131047
18086,0.03922071315328133
18088,0.03374178891429099
18093,0.0484609671328902
18096,0.08791929803788359
18109,0.07943920735346933
18120,0.043346804503365866
18128,0.08185644646983214
18135,0.02946171014961905
18136,0.16678481764482547
18142,0.015971769509698665
18146,0.03662118345564541
18152,0.013705647056111967
18166,0.11589236056723372
18173,0.0047745437042385555
18180,0.002498625832973772
18182,0.03440142671733232
18205,0.16712331303605782
18211,0.1919970974204989
18215,0.017758087668325956
18218,0.08194858264716733
18222,0.23586232372198446
18228,0.01618412763131047
18235,0.18162714908205066
18292,0.002696361547742533
18301,0.058268908123975824
18322,0.011632084229707696
18348,0.11522420909471551
18373,0.010764652668487902
18383,0.047320417954749575
18387,0.06921510012567157
18388,0.02545222644972309
18397,0.04851279237209794
18401,0.01495255133631885
18407,0.004936913363784442
18413,0.03489792180073563
18415,0.017921741892659798
18417,0.1587825077598939
18421,0.07557118684707403
18428,0.08541318389245987
18450,0.029316054334053016
18470,0.2916115917681119
18472,0.7232349690771681
18478,0.20769117593602315
18524,0.05338274496454407
18532,0.061722089966134756
18553,0.06360061268891855
18556,0.08461684571987896
18593,0.05202302806715181
18605,0.004987541511038968
18614,0.2969886317720807
18615,0.47914918090543834
18619,0.49603680629255126
18628,0.20155212507073367
18637,0.1765549618996176
18640,0.07101748723528019
18661,0.013245193855283248
18663,0.07850309230458412
18690,0.005982071677547469
18694,0.009157937784765724
18700,0.007174203748000453
18712,0.0032945669494301114
18715,0.020456041225775032
18720,0.013902905168991214
18754,0.004987541511038968
18760,0.051287044368019126
18763,0.051603631228091494
18766,0.0428998023816421
18768,0.045092861370901044
18774,0.008124794287659587
18775,0.012093280620035559
18776,0.008124794287659587
18783,0.01242251999855711
18790,0.02306524035770566
18793,0.008124794287659587
18794,0.016529334738095307
18795,0.008124794287659587
18801,0.008124794287659587
18817,0.016037410500641475
18824,0.011625165158622525
18825,0.01559525931179108
18826,0.002064537375337723
18828,0.006829257445932396
18835,0.008610195649227702
18854,0.09795848811995696
18858,0.008959741371471801
18865,0.023716526617316065
18883,0.05463968895832361
18884,0.09419046224544009
18921,0.013902905168991214
18924,0.004589452333807224
18935,0.024179017308256855
18945,0.07423965634012156
18947,0.045610543099185615
18948,0.02598231714916181
18965,0.01629117524063992
18972,0.00536976696104649
18977,0.022250608934819723
18988,0.03761683146857744
18989,0.21960369340341138
18994,0.01980262729617973
19025,0.6630100861397066
19038,0.0253021828622183
19044,0.05448818528406957
19054,0.38803542315602957
19058,0.009068407419531264
19099,0.011893886469310637
19103,0.061408596780680676
19113,0.040822026520254566
19116,0.027939336274329957
19117,0.014041357122538947
19122,0.032110495358136176
19146,0.1261567667933583
19156,0.04688358589885046
19162,0.047201569687791184
19163,0.08867668126709329
19173,0.033241333779801936
19178,0.008464078412129364
19179,0.025667746748577813
19180,0.011533235813673085
19183,0.007372754329413157
19187,0.011335509663745679
19188,0.008464078412129364
19189,0.006975613736425138
19190,0.019410393519823387
19191,0.013508350024792299
19196,0.01980262729617973
19210,0.009752291442678302
19218,0.01862546412316482
19219,0.0277124385665358
19220,0.025082780367463243
19229,0.01143437762566317
19230,0.011928570865273812
19231,0.007868958378695197
19232,0.012521280553671691
19233,0.008464078412129364
19234,0.006280237957150456
19235,0.04066198171888972
19236,0.010939940038334263
19237,0.020586633608388312
19243,0.007769737264360694
19246,0.01666044089310717
19247,0.03613904661587314
19248,0.01143437762566317
19249,0.00876150566857267
19250,0.026641930946421092
19256,0.11154137473290732
19270,0.1491378508536369
19271,0.11911548089016212
19275,0.039701366851552046
19306,0.216454831619753
19308,0.105579991571226
19321,0.058268908123975824
19323,0.12221763272424911
19327,0.01980262729617973
19331,0.2530906276821619
19349,0.4054651081081644
19354,0.2957744903342074
19366,0.12442757837505208
19367,0.07211664076879583
19369,0.07312814942703304
19371,0.13976194237515863
19374,0.05656273645939998
19375,0.10773269980288203
19376,0.06322190477851522
19385,0.04428125238262402
19390,0.08659458180925136
19400,1.1792701916855641
19405,0.04467140801222502
19406,0.05037623902078732
19410,0.1233232160319989
19413,0.038148985211846835
19415,0.05004708819507883
19428,0.05354076692802976
19429,0.09572373064402359
19432,0.10763033766169976
19445,0.05410932564703204
19449,0.05126329393754151
19461,0.08018039050251294
19484,0.09531017980432493
19499,0.02936460862990398
19504,0.04732432845223682
19512,0.030423670853289838
19522,0.04321915104335989
19558,0.01963918256726862
19567,0.05933418956676512
19581,0.03130484982841253
19586,0.002696361547742533
19587,0.05002749359964807
19596,0.033192967355763964
19608,0.026349775322781963
19620,0.05002749359964807
19622,0.01242251999855711
19626,0.027615167032973172
19629,0.01636535408626423
19637,0.18009658337536819
19643,0.0074720148387010564
19644,0.05608095025114287
19648,0.040822026520254566
19651,0.04859966983606241
19659,0.01626697246387194
19667,0.05354076692802976
19672,0.027031339051030518
19674,0.042101176018635326
19677,0.0815032098515852
19678,0.02258512510518578
19682,0.0032945669494301114
19688,0.0185893425442082
19703,0.19334392007569032
19705,0.023716526617316065
19715,0.06921510012567157
19719,0.024692612590371414
19720,0.15146622275151442
19721,0.02306524035770566
19722,0.0027698404477829734
19731,0.11332868530700327
19734,0.01980262729617973
19741,0.0027156093928198816
19745,0.040822026520254566
19747,0.06175687469380002
19750,0.1156830544607433
19755,0.10586069054950732
19757,0.14949701114591113
19759,0.0209886883534837
19764,0.08493756980386648
19766,0.06492903862569
19768,0.020100720117001647
19771,0.17044548121744563
19784,0.052750597006081694
19788,0.06765864847381486
19790,0.12044615307586726
19793,0.17079707094200058
19826,0.02550525791445386
19832,0.15157622590562195
19846,0.03922071315328133
19852,0.02955880224154443
19857,0.014577431076909248
19868,0.10436001532424286
19877,0.05600219011528488
19890,0.10563577776973496
19895,0.002696361547742533
19899,0.08770561095345622
19908,0.002696361547742533
